vsnr;histnr;von;bis;name;wert
20230114172054528;1;20200701;20300631;vertriebsnummer;007
20230114172054528;1;20200701;20300631;zw;12
20230114172054528;1;20200701;20300631;beitragsniveau;1.0
20230114172054528;1;20200701;20300631;provisionsniveau;1.0
20230114172054528;1;20200701;20300631;provisionMarkt;0.055
20230114172054528;1;20200701;20300631;vsnr;20230114172054528
20230114172054528;1;20200701;20300631;histnr;1
20230114172054528;1;20200701;20300631;von;20200701
20230114172054528;1;20200701;20300631;bis;20300631
20230114172054528;1;20200701;20300631;gevo;Neuzugang
20230114172054528;1;20200701;20300631;bruttojahresbeitrag;600.0
20230114172054528;1;20200701;20300631;bruttozahljahresbeitrag;600.0
20230114172054528;1;20200701;20300631;beitragsrabatt;0.0
20230114172054528;1;20200701;20300631;versicherungssumme;7200.0
20230114172054528;1;20200701;20300631;beitragssumme;6000.0
20230114172054528;1;20200701;20300631;beitragszuschlagFuerVerwaltung;42.00000000000001
20230114172054528;1;20200701;20300631;ak1;15.0
20230114172054528;1;20200701;20300631;ak2;18.0
20230114172054528;1;20200701;20300631;ak3;9.0
20230114172059515;1;20210701;20260631;antragsnummer;20230114172058691
20230114172059515;1;20210701;20260631;jahr;2021
20230114172059515;1;20210701;20260631;tkz;20200101767
20230114172059515;1;20210701;20260631;status;offen
20230114172059515;1;20210701;20260631;sra;N
20230114172059515;1;20210701;20260631;beginn;20210701
20230114172059515;1;20210701;20260631;anzahl;101.67882874902828
20230114172059515;1;20210701;20260631;laufzeit;5
20230114172059515;1;20210701;20260631;ende;20260631
20230114172059515;1;20210701;20260631;vertriebsnummer;007
20230114172059515;1;20210701;20260631;zw;12
20230114172059515;1;20210701;20260631;beitragsniveau;1.0
20230114172059515;1;20210701;20260631;provisionsniveau;1.0
20230114172059515;1;20210701;20260631;provisionMarkt;0.045
20230114172059515;1;20210701;20260631;vsnr;20230114172059515
20230114172059515;1;20210701;20260631;histnr;1
20230114172059515;1;20210701;20260631;von;20210701
20230114172059515;1;20210701;20260631;bis;20260631
20230114172059515;1;20210701;20260631;gevo;Neuzugang
20230114172059515;1;20210701;20260631;bruttojahresbeitrag;1200.0
20230114172059515;1;20210701;20260631;bruttozahljahresbeitrag;1200.0
20230114172059515;1;20210701;20260631;beitragsrabatt;0.0
20230114172059515;1;20210701;20260631;versicherungssumme;14400.0
20230114172059515;1;20210701;20260631;beitragssumme;6000.0
20230114172059515;1;20210701;20260631;beitragszuschlagFuerVerwaltung;84.00000000000001
20230114172059515;1;20210701;20260631;ak1;30.0
20230114172059515;1;20210701;20260631;ak2;24.0
20230114172059515;1;20210701;20260631;ak3;18.0
20230114172059658;1;20210701;20310631;antragsnummer;20230114172058411
20230114172059658;1;20210701;20310631;jahr;2021
20230114172059658;1;20210701;20310631;tkz;20200101709
20230114172059658;1;20210701;20310631;status;offen
20230114172059658;1;20210701;20310631;sra;N
20230114172059658;1;20210701;20310631;beginn;20210701
20230114172059658;1;20210701;20310631;anzahl;4048.4921736985098
20230114172059658;1;20210701;20310631;laufzeit;10
20230114172059658;1;20210701;20310631;ende;20310631
20230114172059658;1;20210701;20310631;vertriebsnummer;007
20230114172059658;1;20210701;20310631;zw;12
20230114172059658;1;20210701;20310631;beitragsniveau;1.0
20230114172059658;1;20210701;20310631;provisionsniveau;1.0
20230114172059658;1;20210701;20310631;provisionMarkt;0.055
20230114172059658;1;20210701;20310631;vsnr;20230114172059658
20230114172059658;1;20210701;20310631;histnr;1
20230114172059658;1;20210701;20310631;von;20210701
20230114172059658;1;20210701;20310631;bis;20310631
20230114172059658;1;20210701;20310631;gevo;Neuzugang
20230114172059658;1;20210701;20310631;bruttojahresbeitrag;600.0
20230114172059658;1;20210701;20310631;bruttozahljahresbeitrag;600.0
20230114172059658;1;20210701;20310631;beitragsrabatt;0.0
20230114172059658;1;20210701;20310631;versicherungssumme;7200.0
20230114172059658;1;20210701;20310631;beitragssumme;6000.0
20230114172059658;1;20210701;20310631;beitragszuschlagFuerVerwaltung;42.00000000000001
20230114172059658;1;20210701;20310631;ak1;15.0
20230114172059658;1;20210701;20310631;ak2;18.0
20230114172059658;1;20210701;20310631;ak3;9.0
